0	1956
1	2744
2	3532
3	4320
4	5108
5	5896
6	6684
7	7472
8	8260
9	9048
10	9836
11	10624
12	11412
13	12200
14	12988
15	13776
16	14564
17	15352
18	16140
19	16928
20	17716
21	18504
22	19292
23	20080
24	20868
25	23364
26	24152
27	24940
28	25728
29	26516
30	27304
31	28092
32	28880
33	29668
34	30456
35	31244
36	32032
37	32820
38	33608
39	34396
40	35184
41	35972
42	36760
43	37548
44	38336
45	39124
46	39912
47	40700
48	41488
49	42276
50	43064
51	43852
52	44640
53	45428
54	46216
55	47004
56	47792
57	48580
58	49368
59	50156
60	50944
61	51732
62	52520
63	53308
64	54096
65	54884
66	55672
67	56460
68	57248
69	58036
70	58824
71	59612
72	60400
73	61188
74	61976
75	62764
76	63552
77	64340
78	65128
79	65916
80	66704
81	67492
82	68280
83	69068
84	69856
85	70908
86	71696
87	72484
88	73272
89	74060
90	74848
91	75636
92	76424
93	77212
94	78000
95	78788
96	79576
97	80364
98	81152
99	81940
100	82728
101	83516
102	84304
103	85092
104	85880
105	86668
106	87456
107	88244
108	89032
109	89820
110	90608
111	91396
112	92184
113	92972
114	93760
115	94548
116	95336
117	96124
118	96912
119	97700
120	98488
121	99276
122	100064
123	100852
124	101640
125	102428
126	103216
127	104004
128	104792
129	105580
130	106368
131	107156
132	107944
133	108732
134	109520
135	110308
136	111096
137	111884
138	112672
139	113460
140	114248
141	115036
142	115824
143	116612
144	117400
145	118188
146	119240
147	120028
148	120816
149	121604
150	122392
151	123180
152	123968
153	124756
154	125544
155	126332
156	127120
157	127908
158	128696
159	129484
160	130272
161	131060
162	131848
163	132636
164	133424
165	134212
166	135000
167	135788
168	136576
169	137364
170	138152
171	138940
172	139728
173	140516
174	141304
175	142092
176	142880
177	143668
178	144456
179	145244
180	146032
181	146820
182	147608
183	148396
184	149184
185	149972
186	150760
187	151548
188	152336
189	153124
190	153912
191	154700
192	155488
193	156276
194	157064
195	157852
196	158640
197	159428
198	160216
199	161004
200	161792
201	162580
202	163368
203	164156
204	164944
205	165732
206	166520
207	167572
208	168360
209	169148
210	169936
211	170724
212	171512
213	172300
214	173088
215	173876
216	174664
217	175452
218	176240
219	177028
220	177816
221	178604
222	179392
223	180180
224	180968
225	181756
226	182544
227	183332
228	184120
229	184908
230	185696
231	186484
232	187272
233	188060
234	188848
235	189636
236	190424
237	191212
238	192000
239	192788
240	193576
241	194364
242	195152
243	195940
244	196728
245	197516
246	198304
247	199092
248	199880
249	200668
250	201456
251	202244
252	203032
253	203820
254	204608
255	205396
256	206184
257	206972
258	207760
259	208548
260	209336
261	210124
262	210912
263	211700
264	212488
265	213276
266	214064
267	215116
268	215904
269	216692
270	217480
