0	1928
1	1928
2	1928
3	1928
4	1928
5	1928
6	1928
7	1928
8	1928
9	1928
10	1928
11	1928
12	1928
13	1928
14	1928
15	1928
16	1928
17	1928
18	1928
19	1928
20	1928
21	1928
22	1928
23	1928
24	3680
25	3680
26	3680
27	3680
28	3680
29	3680
30	3680
31	3680
32	3680
33	3680
34	3680
35	3680
36	3680
37	3680
38	3680
39	3680
40	3680
41	3680
42	3680
43	3680
44	3680
45	3680
46	3680
47	3680
48	3680
49	3680
50	3680
51	3680
52	3680
53	3680
54	3680
55	3680
56	3680
57	3680
58	3680
59	3680
60	3680
61	3680
62	3680
63	3680
64	3680
65	3680
66	3680
67	3680
68	3680
69	3680
70	3680
71	3680
72	3680
73	3680
74	3680
75	3680
76	3680
77	3680
78	3680
79	3680
80	3680
81	3680
82	3680
83	3680
84	3680
85	3944
86	3944
87	3944
88	3944
89	3944
90	3944
91	3944
92	3944
93	3944
94	3944
95	3944
96	3944
97	3944
98	3944
99	3944
100	3944
101	3944
102	3944
103	3944
104	3944
105	3944
106	3944
107	3944
108	3944
109	3944
110	3944
111	3944
112	3944
113	3944
114	3944
115	3944
116	3944
117	3944
118	3944
119	3944
120	3944
121	3944
122	3944
123	3944
124	3944
125	3944
126	3944
127	3944
128	3944
129	3944
130	3944
131	3944
132	3944
133	3944
134	3944
135	3944
136	3944
137	3944
138	3944
139	3944
140	3944
141	3944
142	3944
143	3944
144	3944
145	3944
146	4208
147	4208
148	4208
149	4208
150	4208
151	4208
152	4208
153	4208
154	4208
155	4208
156	4208
157	4208
158	4208
159	4208
160	4208
161	4208
162	4208
163	4208
164	4208
165	4208
166	4208
167	4208
168	4208
169	4208
170	4208
171	4208
172	4208
173	4208
174	4208
175	4208
176	4208
177	4208
178	4208
179	4208
180	4208
181	4208
182	4208
183	4208
184	4208
185	4208
186	4208
187	4208
188	4208
189	4208
190	4208
191	4208
192	4208
193	4208
194	4208
195	4208
196	4208
197	4208
198	4208
199	4208
200	4208
201	4208
202	4208
203	4208
204	4208
205	4208
206	4208
207	4472
208	4472
209	4472
210	4472
211	4472
212	4472
213	4472
214	4472
215	4472
216	4472
217	4472
218	4472
219	4472
220	4472
221	4472
222	4472
223	4472
224	4472
225	4472
226	4472
227	4472
228	4472
229	4472
230	4472
231	4472
232	4472
233	4472
234	4472
235	4472
236	4472
237	4472
238	4472
239	4472
240	4472
241	4472
242	4472
243	4472
244	4472
245	4472
246	4472
247	4472
248	4472
249	4472
250	4472
251	4472
252	4472
253	4472
254	4472
255	4472
256	4472
257	4472
258	4472
259	4472
260	4472
261	4472
262	4472
263	4472
264	4472
265	4472
266	4472
267	4472
268	4736
269	4736
270	4736
271	4736
272	4736
273	4736
274	4736
275	4736
276	4736
277	4736
278	4736
279	4736
280	4736
281	4736
282	4736
283	4736
284	4736
285	4736
286	4736
287	4736
288	4736
289	4736
290	4736
291	4736
292	4736
293	4736
294	4736
295	4736
296	4736
297	4736
298	4736
299	4736
300	4736
301	4736
302	4736
303	4736
304	4736
305	4736
306	4736
307	4736
308	4736
309	4736
310	4736
311	4736
312	4736
313	4736
314	4736
315	4736
316	4736
317	4736
318	4736
319	4736
320	4736
321	4736
322	4736
323	4736
324	4736
325	4736
326	4736
327	4736
328	4736
329	4736
330	5000
331	5000
332	5000
333	5000
334	5000
335	5000
336	5000
337	5000
338	5000
339	5000
340	5000
341	5000
342	5000
343	5000
344	5000
345	5000
346	5000
347	5000
348	5000
349	5000
350	5000
351	5000
352	5000
353	5000
354	5000
355	5000
356	5000
357	5000
358	5000
359	5000
360	5000
361	5000
362	5000
363	5000
364	5000
365	5000
366	5000
367	5000
368	5000
369	5000
370	5000
371	5000
372	5000
373	5000
374	5000
375	5000
376	5000
377	5000
378	5000
379	5000
380	5000
381	5000
382	5000
383	5000
384	5000
385	5000
386	5000
387	5000
388	5000
389	5000
390	5000
391	5264
392	5264
393	5264
394	5264
395	5264
396	5264
397	5264
398	5264
399	5264
400	5264
401	5264
402	5264
403	5264
404	5264
405	5264
406	5264
407	5264
408	5264
409	5264
410	5264
411	5264
412	5264
413	5264
414	5264
415	5264
416	5264
417	5264
418	5264
419	5264
420	5264
421	5264
422	5264
423	5264
424	5264
425	5264
426	5264
427	5264
428	5264
429	5264
430	5264
431	5264
432	5264
433	5264
434	5264
435	5264
436	5264
437	5264
438	5264
439	5264
440	5264
441	5264
442	5264
443	5264
444	5264
445	5264
446	5264
447	5264
448	5264
449	5264
450	5264
451	5264
452	5264
453	5528
454	5528
455	5528
456	5528
457	5528
458	5528
459	5528
460	5528
461	5528
462	5528
463	5528
464	5528
465	5528
466	5528
467	5528
468	5528
469	5528
470	5528
471	5528
472	5528
473	5528
474	5528
475	5528
476	5528
477	5528
