0	1984
1	1984
2	1984
3	1984
4	1984
5	1984
6	1984
7	1984
8	1984
9	1984
10	1984
11	1984
12	1984
13	1984
14	1984
15	1984
16	1984
17	1984
18	1984
19	1984
20	1984
21	1984
22	1984
23	1984
24	1984
25	1984
26	3692
27	3692
28	3692
29	3692
30	3692
31	3692
32	3692
33	3692
34	3692
35	3692
36	3692
37	3692
38	3692
39	3692
40	3692
41	3692
42	3692
43	3692
44	3692
45	3692
46	3692
47	3692
48	3692
49	3692
50	3692
51	3692
52	3692
53	3692
54	3692
55	3692
56	3692
57	3692
58	3692
59	3692
60	3692
61	3692
62	3692
63	3692
64	3692
65	3692
66	3692
67	3692
68	3692
69	3692
70	3692
71	3692
72	3692
73	3692
74	3692
75	3692
76	3692
77	3692
78	3692
79	3692
80	3692
81	3692
82	3692
83	3692
84	3692
85	3692
86	3956
87	3956
88	3956
89	3956
90	3956
91	3956
92	3956
93	3956
94	3956
95	3956
96	3956
97	3956
98	3956
99	3956
100	3956
101	3956
102	3956
103	3956
104	3956
105	3956
106	3956
107	3956
108	3956
109	3956
110	3956
111	3956
112	3956
113	3956
114	3956
115	3956
116	3956
117	3956
118	3956
119	3956
120	3956
121	3956
122	3956
123	3956
124	3956
125	3956
126	3956
127	3956
128	3956
129	3956
130	3956
131	3956
132	3956
133	3956
134	3956
135	3956
136	3956
137	3956
138	3956
139	3956
140	3956
141	3956
142	3956
143	3956
144	3956
145	3956
146	3956
147	4220
148	4220
149	4220
150	4220
151	4220
152	4220
153	4220
154	4220
155	4220
156	4220
157	4220
158	4220
159	4220
160	4220
161	4220
162	4220
163	4220
164	4220
165	4220
166	4220
167	4220
168	4220
169	4220
170	4220
171	4220
172	4220
173	4220
174	4220
175	4220
176	4220
177	4220
178	4220
179	4220
180	4220
181	4220
182	4220
183	4220
184	4220
185	4220
186	4220
187	4220
188	4220
189	4220
190	4220
191	4220
192	4220
193	4220
194	4220
195	4220
196	4220
197	4220
198	4220
199	4220
200	4220
201	4220
202	4220
203	4220
204	4220
205	4220
206	4220
207	4220
208	4484
209	4484
210	4484
211	4484
212	4484
213	4484
214	4484
215	4484
216	4484
217	4484
218	4484
219	4484
220	4484
221	4484
222	4484
223	4484
224	4484
225	4484
226	4484
227	4484
228	4484
229	4484
230	4484
231	4484
232	4484
233	4484
234	4484
235	4484
236	4484
237	4484
238	4484
239	4484
240	4484
