0	1932
1	1932
2	1932
3	1932
4	1932
5	1932
6	1932
7	1932
8	1932
9	1932
10	1932
11	1932
12	1932
13	1932
14	1932
15	1932
16	1932
17	1932
18	1932
19	1932
20	1932
21	1932
22	1932
23	1932
24	1932
25	1932
26	1932
27	3572
28	3572
29	3572
30	3572
31	3572
32	3572
33	3572
34	3572
35	3572
36	3572
37	3572
38	3572
39	3572
40	3572
41	3572
42	3572
43	3572
44	3572
45	3572
46	3572
47	3572
48	3572
49	3572
50	3572
51	3572
52	3572
53	3572
54	3572
55	3572
56	3572
57	3572
58	3572
59	3572
60	3572
61	3572
62	3572
63	3572
64	3572
65	3572
66	3572
67	3572
68	3572
69	3572
70	3572
71	3572
72	3572
73	3572
74	3572
75	3572
76	3572
77	3572
78	3572
79	3572
80	3572
81	3572
82	3572
83	3572
84	3572
85	3572
86	3572
87	3836
88	3836
89	3836
90	3836
91	3836
92	3836
93	3836
94	3836
95	3836
96	3836
97	3836
98	3836
99	3836
100	3836
101	3836
102	3836
103	3836
104	3836
105	3836
106	3836
107	3836
108	3836
109	3836
110	3836
111	3836
112	3836
113	3836
114	3836
115	3836
116	3836
117	3836
118	3836
119	3836
120	3836
121	3836
122	3836
123	3836
124	3836
125	3836
126	3836
127	3836
128	3836
129	3836
130	3836
131	3836
132	3836
133	3836
134	3836
135	3836
136	3836
137	3836
138	3836
139	3836
140	3836
141	3836
142	3836
143	3836
144	3836
145	3836
146	3836
147	3836
148	4100
149	4100
150	4100
151	4100
152	4100
153	4100
154	4100
155	4100
156	4100
157	4100
158	4100
159	4100
160	4100
161	4100
162	4100
163	4100
164	4100
165	4100
166	4100
167	4100
168	4100
169	4100
170	4100
171	4100
172	4100
173	4100
174	4100
175	4100
176	4100
177	4100
178	4100
179	4100
180	4100
181	4100
182	4100
183	4100
184	4100
185	4100
186	4100
187	4100
188	4100
189	4100
190	4100
191	4100
192	4100
193	4100
194	4100
195	4100
196	4100
197	4100
198	4100
199	4100
200	4100
201	4100
202	4100
203	4100
204	4100
205	4100
206	4100
207	4100
208	4100
209	4364
210	4364
211	4364
212	4364
213	4364
214	4364
215	4364
216	4364
217	4364
218	4364
219	4364
220	4364
221	4364
222	4364
223	4364
224	4364
225	4364
226	4364
227	4364
228	4364
229	4364
230	4364
231	4364
232	4364
233	4364
234	4364
235	4364
236	4364
237	4364
238	4364
239	4364
240	4364
241	4364
242	4364
243	4364
244	4364
245	4364
246	4364
247	4364
248	4364
249	4364
250	4364
251	4364
252	4364
253	4364
254	4364
255	4364
256	4364
257	4364
258	4364
259	4364
260	4364
261	4364
262	4364
263	4364
264	4364
265	4364
266	4364
267	4364
268	4364
269	4628
270	4628
271	4628
272	4628
273	4628
274	4628
275	4628
276	4628
277	4628
278	4628
279	4628
280	4628
281	4628
282	4628
283	4628
284	4628
285	4628
286	4628
287	4628
288	4628
289	4628
290	4628
291	4628
292	4628
293	4628
294	4628
295	4628
296	4628
297	4628
298	4628
299	4628
300	4628
301	4628
302	4628
303	4628
304	4628
305	4628
306	4628
307	4628
308	4628
309	4628
310	4628
311	4628
312	4628
313	4628
314	4628
315	4628
316	4628
317	4628
318	4628
319	4628
320	4628
321	4628
322	4628
323	4628
324	4628
325	4628
326	4628
327	4628
328	4628
329	4628
330	4892
331	4892
332	4892
333	4892
334	4892
335	4892
336	4892
337	4892
338	4892
339	4892
340	4892
341	4892
342	4892
343	4892
344	4892
345	4892
346	4892
347	4892
348	4892
349	4892
350	4892
351	4892
352	4892
353	4892
354	4892
355	4892
356	4892
357	4892
358	4892
359	4892
360	4892
361	4892
362	4892
363	4892
364	4892
365	4892
366	4892
367	4892
368	4892
369	4892
370	4892
371	4892
372	4892
373	4892
374	4892
375	4892
376	4892
377	4892
378	4892
379	4892
380	4892
381	4892
382	4892
383	4892
384	4892
385	4892
386	4892
387	4892
388	4892
389	4892
390	4892
391	5156
392	5156
393	5156
394	5156
395	5156
396	5156
397	5156
398	5156
399	5156
400	5156
401	5156
402	5156
403	5156
404	5156
405	5156
406	5156
407	5156
408	5156
409	5156
410	5156
411	5156
412	5156
413	5156
414	5156
415	5156
416	5156
417	5156
418	5156
419	5156
420	5156
421	5156
