0	1932
1	2192
2	2452
3	2712
4	2972
5	3232
6	3492
7	3752
8	4012
9	4272
10	4532
11	4792
12	5052
13	5312
14	5572
15	5832
16	6092
17	6352
18	6612
19	6872
20	7132
21	7392
22	7652
23	7912
24	8172
25	8432
26	8692
27	10628
28	10888
29	11148
30	11408
31	11668
32	11928
33	12188
34	12448
35	12708
36	12968
37	13228
38	13488
39	13748
40	14008
41	14268
42	14528
43	14788
44	15048
45	15308
46	15568
47	15828
48	16088
49	16348
50	16608
51	16868
52	17128
53	17388
54	17648
55	17908
56	18168
57	18428
58	18688
59	18948
60	19208
61	19468
62	19728
63	19988
64	20248
65	20508
66	20768
67	21028
68	21288
69	21548
70	21808
71	22068
72	22328
73	22588
74	22848
75	23108
76	23368
77	23628
78	23888
79	24148
80	24408
81	24668
82	24928
83	25188
84	25448
85	25708
86	25968
87	26492
88	26752
89	27012
90	27272
91	27532
92	27792
93	28052
94	28312
95	28572
96	28832
97	29092
98	29352
99	29612
100	29872
101	30132
102	30392
103	30652
104	30912
105	31172
106	31432
107	31692
108	31952
109	32212
110	32472
111	32732
112	32992
113	33252
114	33512
115	33772
116	34032
117	34292
118	34552
119	34812
120	35072
121	35332
122	35592
123	35852
124	36112
125	36372
126	36632
127	36892
128	37152
129	37412
130	37672
131	37932
132	38192
133	38452
134	38712
135	38972
136	39232
137	39492
138	39752
139	40012
140	40272
141	40532
142	40792
143	41052
144	41312
145	41572
146	41832
147	42092
148	42616
149	42876
150	43136
151	43396
152	43656
153	43916
154	44176
155	44436
156	44696
157	44956
158	45216
159	45476
160	45736
161	45996
162	46256
163	46516
164	46776
165	47036
166	47296
167	47556
168	47816
169	48076
170	48336
171	48596
172	48856
173	49116
174	49376
175	49636
176	49896
177	50156
178	50416
179	50676
180	50936
181	51196
182	51456
183	51716
184	51976
185	52236
186	52496
187	52756
188	53016
189	53276
190	53536
191	53796
192	54056
193	54316
194	54576
195	54836
196	55096
197	55356
198	55616
199	55876
200	56136
201	56396
202	56656
203	56916
204	57176
205	57436
206	57696
207	57956
208	58216
209	58740
210	59000
211	59260
212	59520
213	59780
214	60040
215	60300
216	60560
217	60820
218	61080
219	61340
220	61600
221	61860
222	62120
223	62380
224	62640
225	62900
226	63160
227	63420
228	63680
229	63940
230	64200
231	64460
232	64720
233	64980
234	65240
235	65500
236	65760
