0	2012
1	2012
2	2012
3	2012
4	2012
5	2012
6	2012
7	2012
8	2012
9	2012
10	2012
11	2012
12	2012
13	2012
14	2012
15	2012
16	2012
17	2012
18	2012
19	2012
20	2012
21	2012
22	2012
23	3808
24	3808
25	3808
26	3808
27	3808
28	3808
29	3808
30	3808
31	3808
32	3808
33	3808
34	3808
35	3808
36	3808
37	3808
38	3808
39	3808
40	3808
41	3808
42	3808
43	3808
44	3808
45	3808
46	3808
47	3808
48	3808
49	3808
50	3808
51	3808
52	3808
53	3808
54	3808
55	3808
56	3808
57	3808
58	3808
59	3808
60	3808
61	3808
62	3808
63	3808
64	3808
65	3808
66	3808
67	3808
68	3808
69	3808
70	3808
71	3808
72	3808
73	3808
74	3808
75	3808
76	3808
77	3808
78	3808
79	3808
80	3808
81	3808
82	3808
83	3808
84	4072
85	4072
86	4072
87	4072
88	4072
89	4072
90	4072
91	4072
92	4072
93	4072
94	4072
95	4072
96	4072
97	4072
98	4072
99	4072
100	4072
101	4072
102	4072
103	4072
104	4072
105	4072
106	4072
107	4072
108	4072
109	4072
110	4072
111	4072
112	4072
113	4072
114	4072
115	4072
116	4072
117	4072
118	4072
119	4072
120	4072
121	4072
122	4072
123	4072
124	4072
125	4072
126	4072
127	4072
128	4072
129	4072
130	4072
131	4072
132	4072
133	4072
134	4072
135	4072
136	4072
137	4072
138	4072
139	4072
140	4072
141	4072
142	4072
143	4072
144	4336
145	4336
146	4336
147	4336
148	4336
149	4336
150	4336
151	4336
152	4336
153	4336
154	4336
155	4336
156	4336
157	4336
158	4336
159	4336
160	4336
161	4336
162	4336
163	4336
164	4336
165	4336
166	4336
167	4336
168	4336
169	4336
170	4336
171	4336
172	4336
173	4336
174	4336
175	4336
176	4336
177	4336
178	4336
179	4336
180	4336
181	4336
182	4336
183	4336
184	4336
185	4336
186	4336
187	4336
188	4336
189	4336
190	4336
191	4336
192	4336
193	4336
194	4336
195	4336
196	4336
197	4336
198	4336
199	4336
200	4336
201	4336
202	4336
203	4336
204	4336
205	4600
206	4600
207	4600
208	4600
209	4600
210	4600
211	4600
212	4600
213	4600
214	4600
215	4600
216	4600
217	4600
218	4600
219	4600
220	4600
221	4600
222	4600
223	4600
224	4600
225	4600
226	4600
227	4600
228	4600
229	4600
230	4600
231	4600
232	4600
233	4600
234	4600
235	4600
236	4600
237	4600
238	4600
239	4600
240	4600
241	4600
242	4600
243	4600
244	4600
245	4600
246	4600
247	4600
248	4600
249	4600
250	4600
251	4600
252	4600
253	4600
254	4600
255	4600
256	4600
257	4600
258	4600
259	4600
260	4600
261	4600
262	4600
263	4600
264	4600
265	4600
266	4864
267	4864
268	4864
269	4864
270	4864
271	4864
272	4864
273	4864
274	4864
275	4864
276	4864
277	4864
278	4864
279	4864
280	4864
281	4864
282	4864
283	4864
284	4864
285	4864
286	4864
287	4864
288	4864
289	4864
290	4864
291	4864
292	4864
293	4864
294	4864
295	4864
296	4864
297	4864
298	4864
299	4864
300	4864
301	4864
302	4864
303	4864
304	4864
305	4864
306	4864
307	4864
308	4864
309	4864
310	4864
311	4864
312	4864
313	4864
314	4864
315	4864
316	4864
317	4864
318	4864
319	4864
320	4864
321	4864
322	4864
323	4864
324	4864
325	4864
326	4864
327	5128
328	5128
329	5128
330	5128
331	5128
332	5128
333	5128
334	5128
335	5128
336	5128
337	5128
338	5128
339	5128
340	5128
341	5128
342	5128
343	5128
344	5128
345	5128
346	5128
347	5128
348	5128
349	5128
350	5128
351	5128
352	5128
353	5128
354	5128
355	5128
356	5128
357	5128
358	5128
359	5128
360	5128
361	5128
362	5128
363	5128
364	5128
365	5128
366	5128
367	5128
368	5128
369	5128
370	5128
371	5128
372	5128
373	5128
374	5128
375	5128
376	5128
377	5128
378	5128
379	5128
380	5128
381	5128
382	5128
383	5128
384	5128
385	5128
386	5128
387	5128
388	5392
389	5392
390	5392
391	5392
392	5392
393	5392
394	5392
395	5392
396	5392
397	5392
398	5392
399	5392
400	5392
401	5392
402	5392
403	5392
404	5392
405	5392
406	5392
407	5392
408	5392
409	5392
410	5392
411	5392
412	5392
413	5392
414	5392
415	5392
416	5392
417	5392
418	5392
419	5392
420	5392
421	5392
422	5392
423	5392
424	5392
425	5392
426	5392
427	5392
428	5392
429	5392
430	5392
431	5392
432	5392
433	5392
434	5392
435	5392
436	5392
437	5392
438	5392
439	5392
440	5392
441	5392
442	5392
443	5392
444	5392
445	5392
446	5392
447	5392
448	5392
449	5656
450	5656
451	5656
452	5656
453	5656
454	5656
455	5656
456	5656
457	5656
458	5656
459	5656
460	5656
461	5656
462	5656
463	5656
464	5656
465	5656
466	5656
467	5656
468	5656
469	5656
470	5656
471	5656
472	5656
473	5656
474	5656
475	5656
476	5656
477	5656
478	5656
479	5656
480	5656
481	5656
482	5656
483	5656
484	5656
485	5656
486	5656
487	5656
488	5656
489	5656
490	5656
491	5656
492	5656
493	5656
494	5656
495	5656
496	5656
497	5656
498	5656
499	5656
500	5656
501	5656
502	5656
503	5656
504	5656
505	5656
506	5656
507	5656
508	5656
509	5656
510	5920
511	5920
512	5920
513	5920
514	5920
515	5920
516	5920
517	5920
518	5920
519	5920
520	5920
521	5920
522	5920
523	5920
524	5920
525	5920
526	5920
527	5920
528	5920
529	5920
530	5920
531	5920
532	5920
533	5920
534	5920
535	5920
536	5920
537	5920
538	5920
539	5920
540	5920
541	5920
542	5920
543	5920
544	5920
545	5920
546	5920
547	5920
548	5920
549	5920
550	5920
551	5920
552	5920
553	5920
554	5920
555	5920
556	5920
557	5920
558	5920
559	5920
560	5920
561	5920
562	5920
563	5920
564	5920
565	5920
566	5920
567	5920
568	5920
569	5920
570	6184
571	6184
572	6184
573	6184
574	6184
575	6184
576	6184
577	6184
578	6184
579	6184
580	6184
581	6184
582	6184
583	6184
584	6184
585	6184
586	6184
587	6184
588	6184
589	6184
590	6184
591	6184
592	6184
593	6184
594	6184
595	6184
596	6184
597	6184
598	6184
599	6184
600	6184
601	6184
602	6184
603	6184
604	6184
605	6184
606	6184
607	6184
608	6184
609	6184
610	6184
611	6184
612	6184
613	6184
614	6184
615	6184
616	6184
617	6184
618	6184
619	6184
620	6184
621	6184
622	6184
623	6184
624	6184
625	6184
626	6184
627	6184
628	6184
629	6184
630	6184
631	6448
632	6448
633	6448
634	6448
635	6448
636	6448
637	6448
638	6448
639	6448
640	6448
641	6448
642	6448
643	6448
644	6448
645	6448
646	6448
647	6448
648	6448
649	6448
650	6448
651	6448
652	6448
653	6448
654	6448
655	6448
656	6448
657	6448
658	6448
659	6448
660	6448
661	6448
662	6448
663	6448
664	6448
665	6448
666	6448
667	6448
668	6448
669	6448
670	6448
671	6448
672	6448
673	6448
674	6448
675	6448
676	6448
677	6448
678	6448
679	6448
680	6448
681	6448
682	6448
683	6448
684	6448
685	6448
686	6448
687	6448
688	6448
689	6448
690	6448
691	6448
692	6712
693	6712
694	6712
695	6712
696	6712
697	6712
698	6712
699	6712
700	6712
701	6712
702	6712
703	6712
704	6712
705	6712
706	6712
707	6712
708	6712
709	6712
710	6712
711	6712
712	6712
713	6712
714	6712
715	6712
716	6712
717	6712
718	6712
719	6712
720	6712
721	6712
722	6712
723	6712
724	6712
725	6712
726	6712
727	6712
728	6712
729	6712
730	6712
731	6712
732	6712
733	6712
734	6712
735	6712
736	6712
737	6712
738	6712
739	6712
740	6712
741	6712
742	6712
743	6712
744	6712
745	6712
746	6712
747	6712
748	6712
749	6712
750	6712
751	6712
752	6712
753	6976
754	6976
755	6976
756	6976
757	6976
758	6976
759	6976
760	6976
761	6976
762	6976
763	6976
764	6976
765	6976
766	6976
767	6976
768	6976
769	6976
770	6976
771	6976
772	6976
773	6976
774	6976
775	6976
776	6976
777	6976
778	6976
779	6976
780	6976
781	6976
782	6976
783	6976
784	6976
785	6976
786	6976
787	6976
788	6976
789	6976
790	6976
791	6976
792	6976
793	6976
794	6976
795	6976
796	6976
797	6976
798	6976
799	6976
800	6976
801	6976
802	6976
803	6976
804	6976
805	6976
806	6976
807	6976
808	6976
809	6976
810	6976
811	6976
812	6976
813	6976
814	7240
815	7240
816	7240
817	7240
818	7240
819	7240
820	7240
821	7240
822	7240
823	7240
824	7240
825	7240
826	7240
827	7240
828	7240
829	7240
830	7240
831	7240
832	7240
833	7240
834	7240
835	7240
836	7240
837	7240
838	7240
839	7240
840	7240
841	7240
842	7240
843	7240
844	7240
845	7240
846	7240
847	7240
848	7240
849	7240
850	7240
851	7240
852	7240
853	7240
854	7240
855	7240
856	7240
857	7240
858	7240
859	7240
860	7240
861	7240
862	7240
863	7240
864	7240
865	7240
866	7240
867	7240
868	7240
869	7240
870	7240
871	7240
872	7240
873	7240
874	7240
875	7504
876	7504
877	7504
878	7504
879	7504
880	7504
881	7504
882	7504
883	7504
884	7504
885	7504
886	7504
887	7504
888	7504
889	7504
890	7504
891	7504
892	7504
893	7504
894	7504
895	7504
896	7504
897	7504
898	7504
899	7504
900	7504
901	7504
902	7504
903	7504
904	7504
905	7504
906	7504
907	7504
908	7504
909	7504
910	7504
911	7504
912	7504
913	7504
914	7504
915	7504
916	7504
917	7504
918	7504
919	7504
920	7504
921	7504
922	7504
923	7504
924	7504
925	7504
926	7504
927	7504
928	7504
929	7504
930	7504
931	7504
932	7504
933	7504
934	7504
935	7504
936	7768
937	7768
938	7768
939	7768
940	7768
941	7768
942	7768
943	7768
944	7768
945	7768
946	7768
947	7768
948	7768
949	7768
950	7768
951	7768
952	7768
953	7768
954	7768
955	7768
956	7768
957	7768
958	7768
959	7768
960	7768
961	7768
962	7768
963	7768
964	7768
965	7768
966	7768
967	7768
968	7768
969	7768
970	7768
971	7768
972	7768
973	7768
974	7768
975	7768
976	7768
977	7768
978	7768
979	7768
980	7768
981	7768
982	7768
983	7768
984	7768
985	7768
986	7768
987	7768
988	7768
989	7768
990	7768
991	7768
992	7768
993	7768
994	7768
995	7768
996	7768
997	8032
998	8032
999	8032
