0	1976
1	1976
2	1976
3	1976
4	1976
5	1976
6	1976
7	1976
8	1976
9	1976
10	1976
11	1976
12	1976
13	1976
14	1976
15	1976
16	1976
17	1976
18	1976
19	1976
20	1976
21	1976
22	1976
23	1976
24	1976
25	1976
26	1976
27	3592
28	3592
29	3592
30	3592
31	3592
32	3592
33	3592
34	3592
35	3592
36	3592
37	3592
38	3592
39	3592
40	3592
41	3592
42	3592
43	3592
44	3592
45	3592
46	3592
47	3592
48	3592
49	3592
50	3592
51	3592
52	3592
53	3592
54	3592
55	3592
56	3592
57	3592
58	3592
59	3592
60	3592
61	3592
62	3592
63	3592
64	3592
65	3592
66	3592
67	3592
68	3592
69	3592
70	3592
71	3592
72	3592
73	3592
74	3592
75	3592
76	3592
77	3592
78	3592
79	3592
80	3592
81	3592
82	3592
83	3592
84	3592
85	3592
86	3592
87	3592
88	3856
89	3856
90	3856
91	3856
92	3856
93	3856
94	3856
95	3856
96	3856
97	3856
98	3856
99	3856
100	3856
101	3856
102	3856
103	3856
104	3856
105	3856
106	3856
107	3856
108	3856
109	3856
110	3856
111	3856
112	3856
113	3856
114	3856
115	3856
116	3856
117	3856
118	3856
119	3856
120	3856
121	3856
122	3856
123	3856
124	3856
125	3856
126	3856
127	3856
128	3856
129	3856
130	3856
131	3856
132	3856
133	3856
134	3856
135	3856
136	3856
137	3856
138	3856
139	3856
140	3856
141	3856
142	3856
143	3856
144	3856
145	3856
146	3856
147	3856
148	3856
149	4120
150	4120
151	4120
152	4120
153	4120
154	4120
155	4120
156	4120
157	4120
158	4120
159	4120
160	4120
161	4120
162	4120
163	4120
164	4120
165	4120
166	4120
167	4120
168	4120
169	4120
170	4120
171	4120
172	4120
173	4120
174	4120
175	4120
176	4120
177	4120
178	4120
179	4120
180	4120
181	4120
182	4120
183	4120
184	4120
185	4120
186	4120
187	4120
188	4120
189	4120
190	4120
191	4120
192	4120
193	4120
194	4120
195	4120
196	4120
197	4120
198	4120
199	4120
200	4120
201	4120
202	4120
203	4120
204	4120
205	4120
206	4120
207	4120
208	4120
209	4120
210	4384
211	4384
212	4384
213	4384
214	4384
215	4384
216	4384
217	4384
218	4384
219	4384
220	4384
221	4384
222	4384
223	4384
224	4384
225	4384
226	4384
227	4384
228	4384
229	4384
230	4384
231	4384
232	4384
233	4384
234	4384
235	4384
236	4384
237	4384
238	4384
239	4384
240	4384
241	4384
242	4384
243	4384
244	4384
245	4384
246	4384
247	4384
248	4384
249	4384
250	4384
251	4384
252	4384
253	4384
254	4384
255	4384
256	4384
257	4384
258	4384
259	4384
260	4384
261	4384
262	4384
263	4384
264	4384
265	4384
266	4384
267	4384
268	4384
269	4384
270	4384
271	4648
272	4648
273	4648
274	4648
275	4648
276	4648
277	4648
278	4648
279	4648
280	4648
281	4648
282	4648
283	4648
284	4648
285	4648
286	4648
287	4648
288	4648
289	4648
290	4648
291	4648
292	4648
293	4648
294	4648
295	4648
296	4648
297	4648
298	4648
299	4648
300	4648
301	4648
302	4648
303	4648
304	4648
305	4648
306	4648
307	4648
308	4648
309	4648
310	4648
311	4648
312	4648
313	4648
314	4648
315	4648
316	4648
317	4648
318	4648
319	4648
320	4648
321	4648
322	4648
323	4648
324	4648
325	4648
326	4648
327	4648
328	4648
329	4648
330	4648
331	4648
332	4648
333	4912
334	4912
335	4912
336	4912
337	4912
338	4912
339	4912
340	4912
341	4912
342	4912
343	4912
344	4912
345	4912
346	4912
347	4912
348	4912
349	4912
350	4912
351	4912
352	4912
