0	1936
1	1936
2	1936
3	1936
4	1936
5	1936
6	1936
7	1936
8	1936
9	1936
10	1936
11	1936
12	1936
13	1936
14	1936
15	1936
16	1936
17	1936
18	1936
19	1936
20	1936
21	1936
22	1936
23	1936
24	1936
25	1936
26	3604
27	3604
28	3604
29	3604
30	3604
31	3604
32	3604
33	3604
34	3604
35	3604
36	3604
37	3604
38	3604
39	3604
40	3604
41	3604
42	3604
43	3604
44	3604
45	3604
46	3604
47	3604
48	3604
49	3604
50	3604
51	3604
52	3604
53	3604
54	3604
55	3604
56	3604
57	3604
58	3604
59	3604
60	3604
61	3604
62	3604
63	3604
64	3604
65	3604
66	3604
67	3604
68	3604
69	3604
70	3604
71	3604
72	3604
73	3604
74	3604
75	3604
76	3604
77	3604
78	3604
79	3604
80	3604
81	3604
82	3604
83	3604
84	3604
85	3604
86	3604
87	3868
88	3868
89	3868
90	3868
91	3868
92	3868
93	3868
94	3868
95	3868
96	3868
97	3868
98	3868
99	3868
100	3868
101	3868
102	3868
103	3868
104	3868
105	3868
106	3868
107	3868
108	3868
109	3868
110	3868
111	3868
112	3868
113	3868
114	3868
115	3868
116	3868
117	3868
118	3868
119	3868
120	3868
121	3868
122	3868
123	3868
124	3868
125	3868
126	3868
127	3868
128	3868
129	3868
130	3868
131	3868
132	3868
133	3868
134	3868
135	3868
136	3868
137	3868
138	3868
139	3868
140	3868
141	3868
142	3868
143	3868
144	3868
145	3868
146	3868
147	3868
148	4132
149	4132
150	4132
151	4132
152	4132
153	4132
154	4132
155	4132
156	4132
157	4132
158	4132
159	4132
160	4132
161	4132
162	4132
163	4132
164	4132
165	4132
166	4132
167	4132
168	4132
169	4132
170	4132
171	4132
172	4132
173	4132
174	4132
175	4132
176	4132
177	4132
178	4132
179	4132
180	4132
181	4132
182	4132
183	4132
184	4132
185	4132
186	4132
187	4132
188	4132
189	4132
190	4132
191	4132
192	4132
193	4132
194	4132
195	4132
196	4132
197	4132
198	4132
199	4132
200	4132
201	4132
202	4132
203	4132
204	4132
205	4132
206	4132
207	4132
208	4132
209	4396
210	4396
211	4396
212	4396
213	4396
214	4396
215	4396
216	4396
217	4396
218	4396
219	4396
220	4396
221	4396
222	4396
223	4396
224	4396
225	4396
226	4396
227	4396
228	4396
229	4396
230	4396
231	4396
232	4396
233	4396
234	4396
235	4396
236	4396
237	4396
238	4396
239	4396
240	4396
241	4396
242	4396
243	4396
244	4396
245	4396
246	4396
247	4396
248	4396
249	4396
250	4396
251	4396
252	4396
253	4396
254	4396
255	4396
256	4396
257	4396
258	4396
259	4396
260	4396
261	4396
262	4396
263	4396
264	4396
265	4396
266	4396
267	4396
268	4396
269	4396
270	4660
271	4660
272	4660
273	4660
274	4660
275	4660
276	4660
277	4660
278	4660
279	4660
280	4660
281	4660
282	4660
283	4660
284	4660
285	4660
286	4660
287	4660
288	4660
289	4660
290	4660
291	4660
292	4660
293	4660
294	4660
295	4660
296	4660
297	4660
298	4660
299	4660
300	4660
301	4660
302	4660
303	4660
304	4660
305	4660
306	4660
307	4660
308	4660
309	4660
310	4660
311	4660
312	4660
313	4660
314	4660
315	4660
316	4660
317	4660
318	4660
319	4660
320	4660
321	4660
322	4660
323	4660
324	4660
325	4660
326	4660
327	4660
328	4660
329	4660
330	4660
331	4660
332	4924
333	4924
334	4924
335	4924
336	4924
337	4924
338	4924
339	4924
340	4924
341	4924
342	4924
343	4924
344	4924
345	4924
346	4924
347	4924
348	4924
349	4924
350	4924
351	4924
352	4924
353	4924
354	4924
355	4924
356	4924
357	4924
358	4924
359	4924
360	4924
361	4924
362	4924
363	4924
364	4924
365	4924
366	4924
367	4924
368	4924
369	4924
370	4924
371	4924
372	4924
373	4924
374	4924
375	4924
376	4924
377	4924
378	4924
379	4924
380	4924
381	4924
382	4924
383	4924
384	4924
385	4924
386	4924
387	4924
388	4924
389	4924
390	4924
391	4924
392	4924
393	5188
394	5188
395	5188
396	5188
397	5188
398	5188
399	5188
400	5188
401	5188
402	5188
403	5188
404	5188
405	5188
406	5188
407	5188
408	5188
409	5188
410	5188
411	5188
412	5188
413	5188
414	5188
415	5188
416	5188
417	5188
418	5188
419	5188
420	5188
421	5188
422	5188
423	5188
424	5188
425	5188
426	5188
427	5188
428	5188
429	5188
430	5188
431	5188
432	5188
433	5188
434	5188
435	5188
436	5188
437	5188
438	5188
439	5188
440	5188
441	5188
442	5188
443	5188
444	5188
445	5188
446	5188
447	5188
448	5188
449	5188
450	5188
451	5188
452	5188
453	5188
454	5452
455	5452
456	5452
457	5452
458	5452
459	5452
460	5452
461	5452
462	5452
463	5452
464	5452
465	5452
466	5452
467	5452
468	5452
469	5452
470	5452
471	5452
472	5452
473	5452
474	5452
475	5452
476	5452
477	5452
478	5452
479	5452
480	5452
481	5452
482	5452
483	5452
484	5452
485	5452
486	5452
487	5452
488	5452
489	5452
490	5452
491	5452
492	5452
493	5452
494	5452
495	5452
496	5452
497	5452
498	5452
499	5452
500	5452
501	5452
502	5452
503	5452
504	5452
505	5452
506	5452
507	5452
508	5452
509	5452
510	5452
511	5452
512	5452
513	5452
514	5716
515	5716
516	5716
517	5716
518	5716
519	5716
520	5716
521	5716
522	5716
523	5716
524	5716
525	5716
526	5716
527	5716
528	5716
529	5716
530	5716
531	5716
532	5716
533	5716
534	5716
535	5716
536	5716
537	5716
538	5716
539	5716
540	5716
541	5716
542	5716
543	5716
544	5716
545	5716
546	5716
547	5716
548	5716
549	5716
550	5716
551	5716
552	5716
553	5716
554	5716
555	5716
556	5716
557	5716
558	5716
559	5716
560	5716
561	5716
562	5716
563	5716
564	5716
565	5716
566	5716
567	5716
568	5716
569	5716
570	5716
571	5716
572	5716
573	5716
574	5716
575	5716
576	5980
577	5980
578	5980
579	5980
580	5980
581	5980
582	5980
583	5980
584	5980
585	5980
586	5980
587	5980
588	5980
589	5980
590	5980
591	5980
592	5980
593	5980
594	5980
595	5980
596	5980
597	5980
598	5980
599	5980
600	5980
601	5980
602	5980
603	5980
604	5980
605	5980
606	5980
607	5980
608	5980
609	5980
610	5980
611	5980
612	5980
613	5980
614	5980
615	5980
616	5980
617	5980
618	5980
619	5980
620	5980
621	5980
622	5980
623	5980
624	5980
625	5980
626	5980
627	5980
628	5980
629	5980
630	5980
631	5980
632	5980
633	5980
634	5980
635	5980
636	5980
637	5980
638	6244
639	6244
640	6244
641	6244
642	6244
643	6244
644	6244
645	6244
646	6244
647	6244
648	6244
649	6244
650	6244
651	6244
652	6244
653	6244
654	6244
655	6244
656	6244
657	6244
658	6244
659	6244
660	6244
661	6244
662	6244
663	6244
664	6244
665	6244
666	6244
667	6244
668	6244
669	6244
670	6244
671	6244
672	6244
673	6244
674	6244
675	6244
676	6244
677	6244
678	6244
679	6244
680	6244
681	6244
682	6244
683	6244
684	6244
685	6244
686	6244
687	6244
688	6244
689	6244
690	6244
691	6244
692	6244
693	6244
694	6244
695	6244
696	6244
697	6244
698	6244
699	6508
700	6508
701	6508
702	6508
703	6508
704	6508
705	6508
706	6508
707	6508
708	6508
709	6508
710	6508
711	6508
712	6508
713	6508
714	6508
715	6508
716	6508
717	6508
718	6508
719	6508
720	6508
721	6508
722	6508
723	6508
724	6508
725	6508
726	6508
727	6508
728	6508
729	6508
730	6508
731	6508
732	6508
733	6508
734	6508
735	6508
736	6508
737	6508
738	6508
739	6508
740	6508
741	6508
742	6508
743	6508
744	6508
745	6508
746	6508
747	6508
748	6508
749	6508
750	6508
751	6508
752	6508
753	6508
754	6508
755	6508
756	6508
757	6508
758	6508
759	6508
760	6508
761	6772
762	6772
763	6772
764	6772
765	6772
766	6772
767	6772
768	6772
769	6772
770	6772
771	6772
772	6772
773	6772
774	6772
775	6772
776	6772
777	6772
778	6772
779	6772
780	6772
781	6772
782	6772
783	6772
784	6772
785	6772
786	6772
787	6772
788	6772
789	6772
790	6772
791	6772
792	6772
793	6772
794	6772
795	6772
796	6772
797	6772
798	6772
799	6772
800	6772
801	6772
802	6772
803	6772
804	6772
805	6772
806	6772
807	6772
808	6772
809	6772
810	6772
811	6772
812	6772
813	6772
814	6772
815	6772
816	6772
817	6772
818	6772
819	6772
820	6772
821	6772
822	7036
823	7036
824	7036
825	7036
826	7036
827	7036
828	7036
829	7036
830	7036
831	7036
832	7036
833	7036
834	7036
835	7036
836	7036
837	7036
838	7036
839	7036
840	7036
841	7036
842	7036
843	7036
844	7036
845	7036
846	7036
847	7036
848	7036
849	7036
850	7036
851	7036
852	7036
853	7036
854	7036
855	7036
856	7036
857	7036
858	7036
859	7036
860	7036
861	7036
862	7036
863	7036
864	7036
865	7036
866	7036
867	7036
868	7036
869	7036
870	7036
871	7036
872	7036
873	7036
874	7036
875	7036
876	7036
877	7036
878	7036
879	7036
880	7036
881	7036
882	7036
883	7036
884	7300
885	7300
886	7300
887	7300
888	7300
889	7300
890	7300
891	7300
892	7300
893	7300
894	7300
895	7300
896	7300
897	7300
898	7300
899	7300
900	7300
901	7300
902	7300
903	7300
904	7300
905	7300
906	7300
907	7300
908	7300
909	7300
910	7300
911	7300
912	7300
913	7300
914	7300
915	7300
916	7300
917	7300
918	7300
919	7300
920	7300
921	7300
922	7300
923	7300
924	7300
925	7300
926	7300
927	7300
928	7300
929	7300
930	7300
931	7300
932	7300
933	7300
934	7300
935	7300
936	7300
937	7300
938	7300
939	7300
940	7300
941	7300
942	7300
943	7300
944	7300
945	7564
946	7564
947	7564
948	7564
949	7564
950	7564
951	7564
952	7564
953	7564
954	7564
955	7564
956	7564
957	7564
958	7564
959	7564
960	7564
961	7564
962	7564
963	7564
964	7564
965	7564
966	7564
967	7564
968	7564
969	7564
970	7564
971	7564
972	7564
973	7564
974	7564
975	7564
976	7564
977	7564
978	7564
979	7564
980	7564
981	7564
982	7564
983	7564
984	7564
985	7564
986	7564
987	7564
988	7564
989	7564
990	7564
991	7564
992	7564
993	7564
994	7564
995	7564
996	7564
997	7564
998	7564
999	7564
